EventN,TriggerN,TimestampBegin,TimestampEnd
45455,1237892,0,0
45456,1237916,0,0
45457,1237939,0,0
45458,1237962,0,0
45459,1237985,0,0
45460,1238008,0,0
45461,1238031,0,0
45462,1238054,0,0
45463,1238077,0,0
45464,1238100,0,0
45465,1238123,0,0
45466,1238146,0,0
45467,1238169,0,0
45468,1238200,0,0
45469,1238215,0,0
45470,1238238,0,0
45471,1238261,0,0
45472,1238284,0,0
45473,1238307,0,0
45474,1238330,0,0
45475,1238353,0,0
45476,1238376,0,0
45477,1238399,0,0
45478,1238422,0,0
45479,1238445,0,0
45480,1238468,0,0
45481,1238492,0,0
45482,1238515,0,0
45483,1238538,0,0
45484,1238561,0,0
45485,1238584,0,0
45486,1238607,0,0
45487,1238630,0,0
45488,1238653,0,0
45489,1238670,0,0
45490,1238690,0,0
45491,1238713,0,0
45492,1238744,0,0
45493,1238759,0,0
45494,1238782,0,0
45495,1238805,0,0
45496,1238828,0,0
45497,1238851,0,0
45498,1238874,0,0
45499,1238897,0,0
45500,1238920,0,0
45501,1238943,0,0
45502,1238966,0,0
45503,1238989,0,0
45504,1239012,0,0
45505,1239035,0,0
45506,1239058,0,0
45507,1239081,0,0
45508,1239160,0,0
45509,1239127,0,0
45510,1239150,0,0
45511,1239173,0,0
45512,1239196,0,0
45513,1239220,0,0
45514,1239243,0,0
45515,1239266,0,0
45516,1239289,0,0
45517,1239320,0,0
45518,1239335,0,0
45519,1239358,0,0
45520,1239381,0,0
45521,1239404,0,0
45522,1239427,0,0
45523,1239450,0,0
45524,1239473,0,0
45525,1239496,0,0
45526,1239519,0,0
45527,1239542,0,0
45528,1239565,0,0
45529,1239588,0,0
45530,1239611,0,0
45531,1239634,0,0
45532,1239657,0,0
45533,1239736,0,0
45534,1239703,0,0
45535,1239726,0,0
45536,1239749,0,0
45537,1239772,0,0
45538,1239796,0,0
45539,1239819,0,0
45540,1239842,0,0
45541,1239865,0,0
45542,1239896,0,0
45543,1239911,0,0
45544,1239934,0,0
45545,1239957,0,0
45546,1239980,0,0
45547,1240003,0,0
45548,1240026,0,0
45549,1240049,0,0
45550,1240072,0,0
45551,1240095,0,0
45552,1240118,0,0
45553,1240141,0,0
45554,1240164,0,0
45555,1240187,0,0
45556,1240210,0,0
45557,1240233,0,0
45558,1240312,0,0
45559,1240279,0,0
45560,1240302,0,0
45561,1240325,0,0
45562,1240348,0,0
45563,1240372,0,0
45564,1240395,0,0
45565,1240418,0,0
45566,1240441,0,0
45567,1240472,0,0
45568,1240487,0,0
45569,1240510,0,0
45570,1240533,0,0
45571,1240556,0,0
45572,1240579,0,0
45573,1240602,0,0
45574,1240625,0,0
45575,1240648,0,0
45576,1240671,0,0
45577,1240694,0,0
45578,1240717,0,0
45579,1240740,0,0
45580,1240763,0,0
45581,1240786,0,0
45582,1240809,0,0
45583,1240888,0,0
45584,1240855,0,0
45585,1240878,0,0
45586,1240901,0,0
45587,1240924,0,0
45588,1240948,0,0
45589,1240971,0,0
45590,1240994,0,0
45591,1241017,0,0
45592,1241048,0,0
45593,1241063,0,0
45594,1241086,0,0
45595,1241109,0,0
45596,1241132,0,0
45597,1241155,0,0
45598,1241178,0,0
45599,1241201,0,0
45600,1241224,0,0
45601,1241247,0,0
45602,1241270,0,0
45603,1241293,0,0
45604,1241316,0,0
45605,1241339,0,0
45606,1241362,0,0
45607,1241385,0,0
45608,1241397,0,0
45609,1241414,0,0
45610,1241437,0,0
45611,1241460,0,0
45612,1241483,0,0
45613,1241506,0,0
45614,1241529,0,0
45615,1241560,0,0
45616,1241575,0,0
45617,1241598,0,0
45618,1241621,0,0
45619,1241644,0,0
45620,1241667,0,0
45621,1241690,0,0
45622,1241713,0,0
45623,1241736,0,0
45624,1241759,0,0
45625,1241782,0,0
45626,1241805,0,0
45627,1241828,0,0
45628,1241851,0,0
45629,1241875,0,0
45630,1241898,0,0
45631,1241921,0,0
45632,1241944,0,0
45633,1241967,0,0
45634,1241990,0,0
45635,1242013,0,0
45636,1242036,0,0
45637,1242059,0,0
45638,1242082,0,0
45639,1242105,0,0
45640,1242136,0,0
45641,1242151,0,0
45642,1242174,0,0
45643,1242197,0,0
45644,1242220,0,0
45645,1242243,0,0
45646,1242266,0,0
45647,1242289,0,0
45648,1242312,0,0
45649,1242335,0,0
45650,1242358,0,0
45651,1242381,0,0
45652,1242404,0,0
45653,1242428,0,0
45654,1242451,0,0
45655,1242474,0,0
45656,1242497,0,0
45657,1242520,0,0
45658,1242543,0,0
45659,1242566,0,0
45660,1242589,0,0
45661,1242612,0,0
45662,1242635,0,0
45663,1242658,0,0
45664,1242681,0,0
45665,1242712,0,0
45666,1242727,0,0
45667,1242750,0,0
45668,1242773,0,0
45669,1242796,0,0
45670,1242819,0,0
45671,1242842,0,0
45672,1242865,0,0
45673,1242888,0,0
45674,1242911,0,0
45675,1242934,0,0
45676,1242957,0,0
45677,1242980,0,0
45678,1243004,0,0
45679,1243027,0,0
45680,1243050,0,0
45681,1243073,0,0
45682,1243096,0,0
45683,1243119,0,0
45684,1243142,0,0
45685,1243165,0,0
45686,1243188,0,0
45687,1243211,0,0
45688,1243234,0,0
45689,1243257,0,0
45690,1243288,0,0
45691,1243303,0,0
45692,1243326,0,0
45693,1243349,0,0
45694,1243372,0,0
45695,1243395,0,0
45696,1243418,0,0
45697,1243441,0,0
45698,1243464,0,0
45699,1243487,0,0
45700,1243510,0,0
45701,1243533,0,0
45702,1243556,0,0
45703,1243580,0,0
45704,1243603,0,0
45705,1243626,0,0
45706,1243649,0,0
45707,1243672,0,0
45708,1243695,0,0
45709,1243718,0,0
45710,1243741,0,0
45711,1243764,0,0
45712,1243787,0,0
45713,1243810,0,0
45714,1243833,0,0
45715,1243864,0,0
45716,1243879,0,0
45717,1243902,0,0
45718,1243925,0,0
45719,1243948,0,0
45720,1243971,0,0
45721,1243994,0,0
45722,1244017,0,0
45723,1244040,0,0
45724,1244063,0,0
45725,1244086,0,0
45726,1244109,0,0
45727,1244124,0,0
45728,1244139,0,0
45729,1244162,0,0
45730,1244185,0,0
45731,1244216,0,0
45732,1244231,0,0
45733,1244254,0,0
45734,1244277,0,0
45735,1244300,0,0
45736,1244323,0,0
45737,1244346,0,0
45738,1244369,0,0
45739,1244392,0,0
45740,1244415,0,0
45741,1244438,0,0
45742,1244461,0,0
45743,1244484,0,0
45744,1244507,0,0
45745,1244530,0,0
45746,1244553,0,0
45747,1244600,0,0
45748,1244599,0,0
45749,1244623,0,0
45750,1244646,0,0
45751,1244669,0,0
45752,1244692,0,0
45753,1244715,0,0
45754,1244738,0,0
45755,1244761,0,0
45756,1244792,0,0
45757,1244807,0,0
45758,1244830,0,0
45759,1244853,0,0
45760,1244876,0,0
45761,1244899,0,0
45762,1244922,0,0
45763,1244945,0,0
45764,1244968,0,0
45765,1244991,0,0
45766,1245014,0,0
45767,1245037,0,0
45768,1245060,0,0
45769,1245083,0,0
45770,1245106,0,0
45771,1245129,0,0
45772,1245176,0,0
45773,1245175,0,0
45774,1245199,0,0
45775,1245222,0,0
45776,1245245,0,0
45777,1245268,0,0
45778,1245291,0,0
45779,1245314,0,0
45780,1245337,0,0
45781,1245368,0,0
45782,1245383,0,0
45783,1245406,0,0
45784,1245429,0,0
45785,1245452,0,0
45786,1245475,0,0
45787,1245498,0,0
45788,1245521,0,0
45789,1245544,0,0
45790,1245567,0,0
45791,1245590,0,0
45792,1245613,0,0
45793,1245636,0,0
45794,1245659,0,0
45795,1245682,0,0
45796,1245705,0,0
45797,1245752,0,0
45798,1245752,0,0
45799,1245775,0,0
45800,1245798,0,0
45801,1245821,0,0
45802,1245844,0,0
45803,1245867,0,0
45804,1245890,0,0
45805,1245913,0,0
45806,1245944,0,0
45807,1245959,0,0
45808,1245982,0,0
45809,1246005,0,0
45810,1246028,0,0
45811,1246051,0,0
45812,1246074,0,0
45813,1246097,0,0
45814,1246120,0,0
45815,1246143,0,0
45816,1246166,0,0
45817,1246189,0,0
45818,1246212,0,0
45819,1246235,0,0
45820,1246258,0,0
45821,1246281,0,0
45822,1246328,0,0
45823,1246328,0,0
45824,1246351,0,0
45825,1246374,0,0
45826,1246397,0,0
45827,1246420,0,0
45828,1246443,0,0
45829,1246466,0,0
45830,1246489,0,0
45831,1246520,0,0
45832,1246535,0,0
45833,1246558,0,0
45834,1246581,0,0
45835,1246604,0,0
45836,1246627,0,0
45837,1246650,0,0
45838,1246673,0,0
45839,1246696,0,0
45840,1246719,0,0
45841,1246742,0,0
45842,1246765,0,0
45843,1246788,0,0
45844,1246811,0,0
45845,1246834,0,0
45846,1246851,0,0
45847,1246867,0,0
45848,1246890,0,0
45849,1246913,0,0
45850,1246936,0,0
45851,1246959,0,0
45852,1246982,0,0
45853,1247005,0,0
45854,1247029,0,0
45855,1247052,0,0
45856,1247075,0,0
45857,1247098,0,0
45858,1247121,0,0
45859,1247144,0,0
45860,1247167,0,0
45861,1247190,0,0
45862,1247213,0,0
45863,1247236,0,0
45864,1247259,0,0
45865,1247282,0,0
45866,1247305,0,0
45867,1247352,0,0
45868,1247351,0,0
45869,1247374,0,0
45870,1247397,0,0
45871,1247420,0,0
45872,1247443,0,0
45873,1247466,0,0
45874,1247489,0,0
45875,1247512,0,0
45876,1247535,0,0
45877,1247558,0,0
45878,1247581,0,0
45879,1247605,0,0
45880,1247628,0,0
45881,1247651,0,0
45882,1247674,0,0
45883,1247697,0,0
45884,1247720,0,0
45885,1247743,0,0
45886,1247766,0,0
45887,1247789,0,0
45888,1247812,0,0
45889,1247835,0,0
45890,1247858,0,0
45891,1247881,0,0
45892,1247928,0,0
45893,1247927,0,0
45894,1247950,0,0
45895,1247973,0,0
45896,1247996,0,0
45897,1248019,0,0
45898,1248042,0,0
45899,1248065,0,0
45900,1248088,0,0
45901,1248111,0,0
45902,1248134,0,0
45903,1248157,0,0
45904,1248181,0,0
45905,1248204,0,0
45906,1248227,0,0
45907,1248250,0,0
45908,1248273,0,0
45909,1248296,0,0
45910,1248319,0,0
45911,1248342,0,0
45912,1248365,0,0
45913,1248388,0,0
45914,1248411,0,0
45915,1248434,0,0
45916,1248457,0,0
45917,1248504,0,0
45918,1248503,0,0
45919,1248526,0,0
45920,1248549,0,0
45921,1248572,0,0
45922,1248595,0,0
45923,1248618,0,0
45924,1248641,0,0
45925,1248664,0,0
45926,1248687,0,0
45927,1248710,0,0
45928,1248733,0,0
45929,1248757,0,0
45930,1248780,0,0
45931,1248803,0,0
45932,1248826,0,0
45933,1248849,0,0
45934,1248872,0,0
45935,1248895,0,0
45936,1248918,0,0
45937,1248941,0,0
45938,1248964,0,0
45939,1248987,0,0
45940,1249010,0,0
45941,1249033,0,0
45942,1249080,0,0
45943,1249079,0,0
45944,1249102,0,0
45945,1249125,0,0
45946,1249148,0,0
45947,1249171,0,0
45948,1249194,0,0
45949,1249217,0,0
45950,1249240,0,0
45951,1249263,0,0
45952,1249286,0,0
45953,1249309,0,0
45954,1249333,0,0
45955,1249356,0,0
45956,1249379,0,0
45957,1249402,0,0
45958,1249425,0,0
45959,1249448,0,0
45960,1249471,0,0
45961,1249494,0,0
45962,1249517,0,0
45963,1249540,0,0
45964,1249563,0,0
45965,1249578,0,0
45966,1249599,0,0
45967,1249622,0,0
45968,1249646,0,0
45969,1249669,0,0
45970,1249692,0,0
45971,1249715,0,0
45972,1249738,0,0
45973,1249761,0,0
45974,1249784,0,0
45975,1249807,0,0
45976,1249830,0,0
45977,1249853,0,0
45978,1249876,0,0
45979,1249899,0,0
45980,1249922,0,0
45981,1249945,0,0
45982,1249976,0,0
45983,1249991,0,0
45984,1250014,0,0
45985,1250037,0,0
45986,1250060,0,0
45987,1250083,0,0
45988,1250106,0,0
45989,1250129,0,0
45990,1250152,0,0
45991,1250175,0,0
45992,1250199,0,0
45993,1250222,0,0
45994,1250245,0,0
45995,1250268,0,0
45996,1250291,0,0
45997,1250314,0,0
45998,1250337,0,0
45999,1250360,0,0
46000,1250383,0,0
46001,1250406,0,0
46002,1250429,0,0
46003,1250452,0,0
46004,1250475,0,0
46005,1250498,0,0
46006,1250521,0,0
46007,1250552,0,0
46008,1250567,0,0
46009,1250590,0,0
46010,1250613,0,0
46011,1250636,0,0
46012,1250659,0,0
46013,1250682,0,0
46014,1250705,0,0
46015,1250728,0,0
46016,1250751,0,0
46017,1250775,0,0
46018,1250798,0,0
46019,1250821,0,0
46020,1250844,0,0
46021,1250867,0,0
46022,1250890,0,0
46023,1250913,0,0
46024,1250936,0,0
46025,1250959,0,0
46026,1250982,0,0
46027,1251005,0,0
46028,1251028,0,0
46029,1251051,0,0
46030,1251074,0,0
46031,1251097,0,0
46032,1251128,0,0
46033,1251143,0,0
46034,1251166,0,0
46035,1251189,0,0
46036,1251212,0,0
46037,1251235,0,0
46038,1251258,0,0
46039,1251281,0,0
46040,1251304,0,0
46041,1251327,0,0
46042,1251351,0,0
46043,1251374,0,0
46044,1251397,0,0
46045,1251420,0,0
46046,1251443,0,0
46047,1251466,0,0
46048,1251489,0,0
46049,1251512,0,0
46050,1251535,0,0
46051,1251558,0,0
46052,1251581,0,0
46053,1251604,0,0
46054,1251627,0,0
46055,1251650,0,0
46056,1251673,0,0
46057,1251704,0,0
46058,1251719,0,0
46059,1251742,0,0
46060,1251765,0,0
46061,1251788,0,0
46062,1251811,0,0
46063,1251834,0,0
46064,1251857,0,0
46065,1251880,0,0
46066,1251903,0,0
46067,1251927,0,0
46068,1251950,0,0
46069,1251973,0,0
46070,1251996,0,0
46071,1252019,0,0
46072,1252042,0,0
46073,1252065,0,0
46074,1252088,0,0
46075,1252111,0,0
46076,1252134,0,0
46077,1252157,0,0
46078,1252180,0,0
46079,1252203,0,0
46080,1252226,0,0
46081,1252249,0,0
46082,1252280,0,0
46083,1252295,0,0
46084,1252305,0,0
46085,1252326,0,0
46086,1252349,0,0
46087,1252372,0,0
46088,1252395,0,0
46089,1252418,0,0
46090,1252441,0,0
46091,1252465,0,0
46092,1252488,0,0
46093,1252511,0,0
46094,1252534,0,0
46095,1252557,0,0
46096,1252580,0,0
46097,1252603,0,0
46098,1252626,0,0
46099,1252649,0,0
46100,1252728,0,0
46101,1252695,0,0
46102,1252718,0,0
46103,1252741,0,0
46104,1252764,0,0
46105,1252787,0,0
46106,1252810,0,0
46107,1252833,0,0
46108,1252856,0,0
46109,1252879,0,0
46110,1252902,0,0
46111,1252925,0,0
46112,1252948,0,0
46113,1252971,0,0
46114,1252994,0,0
46115,1253017,0,0
46116,1253041,0,0
46117,1253064,0,0
46118,1253087,0,0
46119,1253110,0,0
46120,1253133,0,0
46121,1253156,0,0
46122,1253179,0,0
46123,1253202,0,0
46124,1253225,0,0
46125,1253304,0,0
46126,1253271,0,0
46127,1253294,0,0
46128,1253317,0,0
46129,1253340,0,0
46130,1253363,0,0
46131,1253386,0,0
46132,1253409,0,0
46133,1253432,0,0
46134,1253455,0,0
46135,1253478,0,0
46136,1253501,0,0
46137,1253524,0,0
46138,1253547,0,0
46139,1253570,0,0
46140,1253593,0,0
46141,1253617,0,0
46142,1253640,0,0
46143,1253663,0,0
46144,1253686,0,0
46145,1253709,0,0
46146,1253732,0,0
46147,1253755,0,0
46148,1253778,0,0
46149,1253801,0,0
46150,1253880,0,0
46151,1253847,0,0
46152,1253870,0,0
46153,1253893,0,0
46154,1253916,0,0
46155,1253939,0,0
46156,1253962,0,0
46157,1253985,0,0
46158,1254008,0,0
46159,1254031,0,0
46160,1254054,0,0
46161,1254077,0,0
46162,1254100,0,0
46163,1254123,0,0
46164,1254146,0,0
46165,1254169,0,0
46166,1254193,0,0
46167,1254216,0,0
46168,1254239,0,0
46169,1254262,0,0
46170,1254285,0,0
46171,1254308,0,0
46172,1254331,0,0
46173,1254354,0,0
46174,1254377,0,0
46175,1255224,0,0
46176,1254423,0,0
46177,1254446,0,0
46178,1254469,0,0
46179,1254492,0,0
46180,1254515,0,0
46181,1254538,0,0
46182,1254561,0,0
46183,1254584,0,0
46184,1254607,0,0
46185,1254630,0,0
46186,1254653,0,0
46187,1254676,0,0
46188,1254699,0,0
46189,1254722,0,0
46190,1254745,0,0
46191,1254769,0,0
46192,1254792,0,0
46193,1254815,0,0
46194,1254838,0,0
46195,1254861,0,0
46196,1254884,0,0
46197,1254907,0,0
46198,1254930,0,0
46199,1254953,0,0
46200,1255032,0,0
46201,1254999,0,0
46202,1255022,0,0
46203,1255032,0,0
46204,1255044,0,0
46205,1255067,0,0
46206,1255091,0,0
46207,1255114,0,0
46208,1255137,0,0
46209,1255160,0,0
46210,1255183,0,0
46211,1255206,0,0
46212,1255229,0,0
46213,1255252,0,0
46214,1255275,0,0
46215,1255298,0,0
46216,1255321,0,0
46217,1255352,0,0
46218,1255367,0,0
46219,1255390,0,0
46220,1255413,0,0
46221,1255436,0,0
46222,1255459,0,0
46223,1255482,0,0
46224,1255505,0,0
46225,1255528,0,0
46226,1255551,0,0
46227,1255574,0,0
46228,1255597,0,0
46229,1255620,0,0
46230,1255643,0,0
46231,1255667,0,0
46232,1255690,0,0
46233,1255713,0,0
46234,1255736,0,0
46235,1255759,0,0
46236,1255782,0,0
46237,1255805,0,0
46238,1255828,0,0
46239,1255851,0,0
46240,1255874,0,0
46241,1255897,0,0
46242,1255928,0,0
46243,1255943,0,0
46244,1255966,0,0
46245,1255989,0,0
46246,1256012,0,0
46247,1256035,0,0
46248,1256058,0,0
46249,1256081,0,0
46250,1256104,0,0
46251,1256127,0,0
46252,1256150,0,0
46253,1256173,0,0
46254,1256196,0,0
46255,1256219,0,0
46256,1256243,0,0
46257,1256266,0,0
46258,1256289,0,0
46259,1256312,0,0
46260,1256335,0,0
46261,1256358,0,0
46262,1256381,0,0
46263,1256404,0,0
46264,1256427,0,0
46265,1256450,0,0
46266,1256473,0,0
46267,1256504,0,0
46268,1256519,0,0
46269,1256542,0,0
46270,1256565,0,0
46271,1256588,0,0
46272,1256611,0,0
46273,1256634,0,0
46274,1256657,0,0
46275,1256680,0,0
46276,1256703,0,0
46277,1256726,0,0
46278,1256749,0,0
46279,1256772,0,0
46280,1256795,0,0
46281,1256819,0,0
46282,1256842,0,0
46283,1256865,0,0
46284,1256888,0,0
46285,1256911,0,0
46286,1256934,0,0
46287,1256957,0,0
46288,1256980,0,0
46289,1257003,0,0
46290,1257026,0,0
46291,1257049,0,0
46292,1257080,0,0
46293,1257095,0,0
46294,1257118,0,0
46295,1257141,0,0
46296,1257164,0,0
46297,1257187,0,0
46298,1257210,0,0
46299,1257233,0,0
46300,1257256,0,0
46301,1257279,0,0
46302,1257302,0,0
46303,1257325,0,0
46304,1257348,0,0
46305,1257371,0,0
46306,1257395,0,0
46307,1257418,0,0
46308,1257441,0,0
46309,1257464,0,0
46310,1257487,0,0
46311,1257510,0,0
46312,1257533,0,0
46313,1257556,0,0
46314,1257579,0,0
46315,1257602,0,0
46316,1257625,0,0
46317,1257656,0,0
46318,1257671,0,0
46319,1257694,0,0
46320,1257717,0,0
46321,1257740,0,0
46322,1257759,0,0
46323,1257771,0,0
46324,1257794,0,0
46325,1257818,0,0
46326,1257841,0,0
46327,1257864,0,0
46328,1257887,0,0
46329,1257910,0,0
46330,1257933,0,0
46331,1257956,0,0
46332,1257979,0,0
46333,1258002,0,0
46334,1258025,0,0
46335,1258104,0,0
46336,1258071,0,0
46337,1258094,0,0
46338,1258117,0,0
46339,1258140,0,0
46340,1258163,0,0
46341,1258186,0,0
46342,1258209,0,0
46343,1258232,0,0
46344,1258255,0,0
46345,1258278,0,0
46346,1258301,0,0
46347,1258324,0,0
46348,1258347,0,0
46349,1258370,0,0
46350,1258394,0,0
46351,1258417,0,0
46352,1258440,0,0
46353,1258463,0,0
46354,1258486,0,0
46355,1258509,0,0
46356,1258532,0,0
46357,1258555,0,0
46358,1258578,0,0
46359,1258601,0,0
46360,1258680,0,0
46361,1258647,0,0
46362,1258670,0,0
46363,1258693,0,0
46364,1258716,0,0
46365,1258739,0,0
46366,1258762,0,0
46367,1258785,0,0
46368,1258808,0,0
46369,1258831,0,0
46370,1258854,0,0
46371,1258877,0,0
46372,1258900,0,0
46373,1258923,0,0
46374,1258946,0,0
46375,1258970,0,0
46376,1258993,0,0
46377,1259016,0,0
46378,1259039,0,0
46379,1259062,0,0
46380,1259085,0,0
46381,1259108,0,0
46382,1259131,0,0
46383,1259154,0,0
46384,1259177,0,0
46385,1259256,0,0
46386,1259223,0,0
46387,1259246,0,0
46388,1259269,0,0
46389,1259292,0,0
46390,1259315,0,0
46391,1259338,0,0
46392,1259361,0,0
46393,1259384,0,0
46394,1259407,0,0
46395,1259430,0,0
46396,1259453,0,0
46397,1259476,0,0
46398,1259499,0,0
46399,1259522,0,0
46400,1259546,0,0
46401,1259569,0,0
46402,1259592,0,0
46403,1259615,0,0
46404,1259638,0,0
46405,1259661,0,0
46406,1259684,0,0
46407,1259707,0,0
46408,1259730,0,0
46409,1259753,0,0
46410,1259832,0,0
46411,1259799,0,0
46412,1259822,0,0
46413,1259845,0,0
46414,1259868,0,0
46415,1259891,0,0
46416,1259914,0,0
46417,1259937,0,0
46418,1259960,0,0
46419,1259983,0,0
46420,1260006,0,0
46421,1260029,0,0
46422,1260052,0,0
46423,1260075,0,0
46424,1260099,0,0
46425,1260122,0,0
46426,1260145,0,0
46427,1260168,0,0
46428,1260191,0,0
46429,1260214,0,0
46430,1260237,0,0
46431,1260260,0,0
46432,1260283,0,0
46433,1260306,0,0
46434,1260329,0,0
46435,1260408,0,0
46436,1260375,0,0
46437,1260398,0,0
46438,1260421,0,0
46439,1260444,0,0
46440,1260467,0,0
46441,1260486,0,0
46442,1260505,0,0
46443,1260536,0,0
46444,1260551,0,0
46445,1260574,0,0
46446,1260597,0,0
46447,1260620,0,0
46448,1260643,0,0
46449,1260666,0,0
46450,1260689,0,0
46451,1260712,0,0
46452,1260735,0,0
46453,1260758,0,0
46454,1260781,0,0
46455,1260804,0,0
46456,1260827,0,0
46457,1260850,0,0
46458,1260873,0,0
46459,1260920,0,0
46460,1260919,0,0
46461,1260942,0,0
46462,1260965,0,0
46463,1260988,0,0
46464,1261012,0,0
46465,1261035,0,0
46466,1261058,0,0
46467,1261081,0,0
46468,1261112,0,0
46469,1261127,0,0
46470,1261150,0,0
46471,1261173,0,0
46472,1261196,0,0
46473,1261219,0,0
46474,1261242,0,0
46475,1261265,0,0
46476,1261288,0,0
46477,1261311,0,0
46478,1261334,0,0
46479,1261357,0,0
46480,1261380,0,0
46481,1261403,0,0
46482,1261426,0,0
46483,1261449,0,0
46484,1261496,0,0
46485,1261495,0,0
46486,1261518,0,0
46487,1261541,0,0
46488,1261564,0,0
46489,1261588,0,0
46490,1261611,0,0
46491,1261634,0,0
46492,1261657,0,0
46493,1261688,0,0
46494,1261703,0,0
46495,1261726,0,0
46496,1261749,0,0
46497,1261772,0,0
46498,1261795,0,0
46499,1261818,0,0
46500,1261841,0,0
46501,1261864,0,0
46502,1261887,0,0
46503,1261910,0,0
46504,1261933,0,0
46505,1261956,0,0
46506,1261979,0,0
46507,1262002,0,0
46508,1262025,0,0
46509,1262072,0,0
46510,1262071,0,0
46511,1262094,0,0
46512,1262117,0,0
46513,1262141,0,0
46514,1262164,0,0
46515,1262187,0,0
46516,1262210,0,0
46517,1262233,0,0
46518,1262264,0,0
46519,1262279,0,0
46520,1262302,0,0
46521,1262325,0,0
46522,1262348,0,0
46523,1262371,0,0
46524,1262394,0,0
46525,1262417,0,0
46526,1262440,0,0
46527,1262463,0,0
46528,1262486,0,0
46529,1262509,0,0
46530,1262532,0,0
46531,1262555,0,0
46532,1262578,0,0
46533,1262601,0,0
46534,1262648,0,0
46535,1262647,0,0
46536,1262670,0,0
46537,1262693,0,0
46538,1262717,0,0
46539,1262740,0,0
46540,1262763,0,0
46541,1262786,0,0
46542,1262809,0,0
46543,1262840,0,0
46544,1262855,0,0
46545,1262878,0,0
46546,1262901,0,0
46547,1262924,0,0
46548,1262947,0,0
46549,1262970,0,0
46550,1262993,0,0
46551,1263016,0,0
46552,1263039,0,0
46553,1263062,0,0
46554,1263085,0,0
46555,1263108,0,0
46556,1263131,0,0
46557,1263154,0,0
46558,1263177,0,0
46559,1263224,0,0
46560,1263213,0,0
46561,1263288,0,0
46562,1263255,0,0
46563,1263278,0,0
46564,1263302,0,0
46565,1263325,0,0
46566,1263348,0,0
46567,1263371,0,0
46568,1263394,0,0
46569,1263417,0,0
46570,1263448,0,0
46571,1263463,0,0
46572,1263486,0,0
46573,1263509,0,0
46574,1263532,0,0
46575,1263555,0,0
46576,1263578,0,0
46577,1263601,0,0
46578,1263624,0,0
46579,1263647,0,0
46580,1263670,0,0
46581,1263693,0,0
46582,1263716,0,0
46583,1263739,0,0
46584,1263762,0,0
46585,1263785,0,0
46586,1263864,0,0
46587,1263831,0,0
46588,1263854,0,0
46589,1263878,0,0
46590,1263901,0,0
46591,1263924,0,0
46592,1263947,0,0
46593,1263970,0,0
46594,1263993,0,0
46595,1264024,0,0
46596,1264039,0,0
46597,1264062,0,0
46598,1264085,0,0
46599,1264108,0,0
46600,1264131,0,0
46601,1264154,0,0
46602,1264177,0,0
46603,1264200,0,0
46604,1264223,0,0
46605,1264246,0,0
46606,1264269,0,0
46607,1264292,0,0
46608,1264315,0,0
46609,1264338,0,0
46610,1264361,0,0
46611,1264440,0,0
46612,1264407,0,0
46613,1264430,0,0
46614,1264454,0,0
46615,1264477,0,0
46616,1264500,0,0
46617,1264523,0,0
46618,1264546,0,0
46619,1264569,0,0
46620,1264600,0,0
46621,1264615,0,0
46622,1264638,0,0
46623,1264661,0,0
46624,1264684,0,0
46625,1264707,0,0
46626,1264730,0,0
46627,1264753,0,0
46628,1264776,0,0
46629,1264799,0,0
46630,1264822,0,0
46631,1264845,0,0
46632,1264868,0,0
46633,1264891,0,0
46634,1264914,0,0
46635,1264937,0,0
46636,1265016,0,0
46637,1264983,0,0
46638,1265006,0,0
46639,1265030,0,0
46640,1265053,0,0
46641,1265076,0,0
46642,1265099,0,0
46643,1265122,0,0
46644,1265145,0,0
46645,1265176,0,0
46646,1265191,0,0
46647,1265214,0,0
46648,1265237,0,0
46649,1265260,0,0
46650,1265283,0,0
46651,1265306,0,0
46652,1265329,0,0
46653,1265352,0,0
46654,1265375,0,0
46655,1265398,0,0
46656,1265421,0,0
46657,1265444,0,0
46658,1265467,0,0
46659,1265490,0,0
46660,1265513,0,0
46661,1265592,0,0
46662,1265559,0,0
46663,1265582,0,0
46664,1265606,0,0
46665,1265629,0,0
46666,1265652,0,0
46667,1265675,0,0
46668,1265698,0,0
46669,1265721,0,0
46670,1265752,0,0
46671,1265767,0,0
46672,1265790,0,0
46673,1265813,0,0
46674,1265836,0,0
46675,1265859,0,0
46676,1265882,0,0
46677,1265905,0,0
46678,1265928,0,0
46679,1265940,0,0
46680,1265954,0,0
46681,1265977,0,0
46682,1266008,0,0
46683,1266023,0,0
46684,1266046,0,0
